votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
11831.0,16780.0,30429.0,0.38880673042163727,0.5514476321929738,4949.0,0.1626409017713365,CA,Sutter County,6101
6571.0,14981.0,22875.0,0.2872568306010929,0.6549071038251366,8410.0,0.3676502732240437,CA,Tehama County,6103
1876.0,2409.0,4716.0,0.3977947413061917,0.5108142493638677,533.0,0.11301950805767597,CA,Trinity County,6105
39099.0,50488.0,94571.0,0.41343540831756037,0.5338634465110869,11389.0,0.12042803819352649,CA,Tulare County,6107
8580.0,13486.0,23472.0,0.36554192229038857,0.5745569188820723,4906.0,0.2090149965916837,CA,Tuolumne County,6109
170489.0,118764.0,307881.0,0.5537496630191535,0.3857464409950598,51725.0,0.16800322202409373,CA,Ventura County,6111
34460.0,13178.0,50623.0,0.6807182505975544,0.2603164569464473,21282.0,0.42040179365110714,CA,Yolo County,6113
7234.0,12313.0,21058.0,0.34352740051286923,0.5847183968088138,5079.0,0.24119099629594454,CA,Yuba County,6115
86471.0,73807.0,175125.0,0.4937673090649536,0.4214532476802284,12664.0,0.07231406138472518,CO,Adams County,8001
3168.0,3031.0,6897.0,0.45933014354066987,0.4394664346817457,137.0,0.01986370885892419,CO,Alamosa County,8003
148365.0,109638.0,281658.0,0.5267558528428093,0.38925931448778306,38727.0,0.1374965383550263,CO,Arapahoe County,8005
2489.0,4234.0,7290.0,0.3414266117969822,0.5807956104252401,1745.0,0.2393689986282579,CO,Archuleta County,8007
278.0,1716.0,2107.0,0.13194114855244424,0.8144280968201234,1438.0,0.6824869482676792,CO,Baca County,8009
581.0,1166.0,1892.0,0.3070824524312896,0.6162790697674418,585.0,0.3091966173361522,CO,Bent County,8011
124715.0,38766.0,176735.0,0.7056610179081676,0.2193453475542479,85949.0,0.4863156703539197,CO,Boulder County,8013
19530.0,14272.0,37342.0,0.5230035884526806,0.3821969899844679,5258.0,0.1408065984682127,CO,Broomfield County,8014
4773.0,5283.0,10999.0,0.43394854077643424,0.480316392399309,510.0,0.04636785162287477,CO,Chaffee County,8015
127.0,905.0,1076.0,0.11802973977695168,0.8410780669144982,778.0,0.7230483271375465,CO,Cheyenne County,8017
2585.0,2426.0,5532.0,0.4672812725958062,0.43853940708604483,159.0,0.028741865509761377,CO,Clear Creek County,8019
1753.0,1885.0,3970.0,0.4415617128463476,0.4748110831234257,132.0,0.03324937027707808,CO,Conejos County,8021
1109.0,581.0,1820.0,0.6093406593406593,0.3192307692307692,528.0,0.2901098901098901,CO,Costilla County,8023
336.0,1069.0,1511.0,0.22236929185969556,0.7074784910655195,733.0,0.48510919920582396,CO,Crowley County,8025
797.0,2059.0,3064.0,0.26011749347258484,0.6719973890339426,1262.0,0.41187989556135773,CO,Custer County,8027
4048.0,11584.0,16661.0,0.2429626072864774,0.6952763939739511,7536.0,0.45231378668747374,CO,Delta County,8029
174611.0,43637.0,232291.0,0.7516907671842645,0.18785488891089194,130974.0,0.5638358782733726,CO,Denver County,8031
227.0,936.0,1230.0,0.18455284552845527,0.7609756097560976,709.0,0.5764227642276423,CO,Dolores County,8033
67045.0,100178.0,182918.0,0.36653035786527294,0.5476661673536776,33133.0,0.18113580948840463,CO,Douglas County,8035
12652.0,8153.0,22611.0,0.5595506611826102,0.3605767104506656,4499.0,0.19897395073194463,CO,Eagle County,8037
3056.0,11536.0,15689.0,0.19478615590541143,0.7352922429727835,8480.0,0.5405060870673721,CO,Elbert County,8039
105807.0,176506.0,313273.0,0.337746949146591,0.5634255106568392,70699.0,0.22567856151024823,CO,El Paso County,8041
5275.0,15066.0,21880.0,0.24108775137111518,0.6885740402193784,9791.0,0.44748628884826325,CO,Fremont County,8043
11205.0,13071.0,26328.0,0.42559252506836825,0.4964676390154968,1866.0,0.07087511394712853,CO,Garfield County,8045
1634.0,1564.0,3574.0,0.4571908226077224,0.43760492445439286,70.0,0.019585898153329562,CO,Gilpin County,8047
3319.0,4467.0,8513.0,0.38987430987900856,0.5247268882884999,1148.0,0.13485257840949133,CO,Grand County,8049
5068.0,3250.0,9299.0,0.5450048392300247,0.3494999462307775,1818.0,0.19550489299924723,CO,Gunnison County,8051
197.0,339.0,589.0,0.33446519524617996,0.5755517826825127,142.0,0.24108658743633277,CO,Hinsdale County,8053
1631.0,1875.0,3772.0,0.4323966065747614,0.49708377518557795,244.0,0.06468716861081653,CO,Huerfano County,8055
171.0,628.0,862.0,0.19837587006960558,0.728538283062645,457.0,0.5301624129930395,CO,Jackson County,8057
151885.0,130233.0,309529.0,0.4906971560015378,0.42074571364880187,21652.0,0.06995144235273593,CO,Jefferson County,8059
91.0,726.0,853.0,0.10668229777256741,0.8511137162954279,635.0,0.7444314185228604,CO,Kiowa County,8061
526.0,2894.0,3613.0,0.1455853861057293,0.8009964018820924,2368.0,0.6554110157763631,CO,Kit Carson County,8063
1600.0,1264.0,3175.0,0.5039370078740157,0.3981102362204724,336.0,0.10582677165354332,CO,Lake County,8065
15300.0,12471.0,30722.0,0.4980144521841026,0.4059306034763362,2829.0,0.09208384870776642,CO,La Plata County,8067
92170.0,82624.0,193897.0,0.4753554722352589,0.42612314785685185,9546.0,0.04923232437840708,CO,Larimer County,8069
2614.0,3656.0,6693.0,0.3905572986702525,0.5462423427461527,1042.0,0.15568504407590017,CO,Las Animas County,8071
399.0,1873.0,2402.0,0.16611157368859283,0.779766860949209,1474.0,0.6136552872606161,CO,Lincoln County,8073
1843.0,7272.0,9702.0,0.18996083281797568,0.7495361781076066,5429.0,0.5595753452896309,CO,Logan County,8075
20958.0,48129.0,74876.0,0.27990277258400553,0.6427827341204124,27171.0,0.3628799615364069,CO,Mesa County,8077
237.0,344.0,652.0,0.36349693251533743,0.5276073619631901,107.0,0.1641104294478527,CO,Mineral County,8079
874.0,5293.0,6510.0,0.13425499231950844,0.8130568356374808,4419.0,0.6788018433179723,CO,Moffat County,8081
3920.0,7771.0,12706.0,0.3085156618920195,0.6116008185109397,3851.0,0.3030851566189202,CO,Montezuma County,8083
5438.0,14303.0,21070.0,0.2580920740389179,0.6788324632178453,8865.0,0.4207403891789274,CO,Montrose County,8085
3128.0,8104.0,11888.0,0.2631224764468372,0.6816958277254375,4976.0,0.4185733512786003,CO,Morgan County,8087
1719.0,2988.0,5038.0,0.3412068281063914,0.593092497022628,1269.0,0.2518856689162366,CO,Otero County,8089
1690.0,1337.0,3287.0,0.5141466382719805,0.40675387891694553,353.0,0.10739275935503495,CO,Ouray County,8091
3351.0,6053.0,10245.0,0.32708638360175696,0.5908247925817472,2702.0,0.2637384089799903,CO,Park County,8093
436.0,1791.0,2332.0,0.18696397941680962,0.7680102915951973,1355.0,0.5810463121783876,CO,Phillips County,8095
7239.0,2522.0,10387.0,0.6969288533744104,0.2428035043804756,4717.0,0.45412534899393475,CO,Pitkin County,8097
1173.0,3508.0,4978.0,0.23563680192848532,0.7047006830052229,2335.0,0.4690638810767376,CO,Prowers County,8099
27945.0,27746.0,60112.0,0.4648822198562683,0.4615717327655044,199.0,0.003310487090763925,CO,Pueblo County,8101
433.0,2782.0,3436.0,0.1260186263096624,0.8096623981373691,2349.0,0.6836437718277066,CO,Rio Blanco County,8103
1985.0,3060.0,5488.0,0.36169825072886297,0.5575801749271136,1075.0,0.19588192419825068,CO,Rio Grande County,8105
7487.0,5149.0,13772.0,0.5436392680801626,0.3738745280278827,2338.0,0.16976474005227993,CO,Routt County,8107
1345.0,1109.0,2707.0,0.49685999261174735,0.4096786110084965,236.0,0.08718138160325084,CO,Saguache County,8109
265.0,215.0,506.0,0.5237154150197628,0.424901185770751,50.0,0.09881422924901184,CO,San Juan County,8111
2960.0,1030.0,4311.0,0.6866156344235677,0.23892368360009278,1930.0,0.4476919508234749,CO,San Miguel County,8113
267.0,1015.0,1364.0,0.19574780058651026,0.7441348973607038,748.0,0.5483870967741935,CO,Sedgwick County,8115
9502.0,5064.0,16061.0,0.5916194508436585,0.31529792665462925,4438.0,0.2763215241890293,CO,Summit County,8117
3547.0,9580.0,14203.0,0.24973597127367458,0.6745053861860171,6033.0,0.4247694149123425,CO,Teller County,8119
289.0,2284.0,2708.0,0.10672082717872969,0.843426883308715,1995.0,0.7367060561299853,CO,Washington County,8121
45869.0,75882.0,133790.0,0.34284326182823827,0.5671724344121384,30013.0,0.22432917258390012,CO,Weld County,8123
701.0,3755.0,4664.0,0.15030017152658662,0.8051029159519726,3054.0,0.654802744425386,CO,Yuma County,8125
238723.0,155457.0,410279.0,0.5818552740939702,0.37890557401183095,83266.0,0.20294970008213925,CT,Fairfield County,9001
233789.0,147912.0,399219.0,0.5856159150741823,0.37050340790393244,85877.0,0.21511250717024988,CT,Hartford County,9003
39836.0,53376.0,97434.0,0.4088511197323316,0.5478169838044215,13540.0,0.13896586407208983,CT,Litchfield County,9005
45306.0,38847.0,88402.0,0.5124997172009683,0.4394357593719599,6459.0,0.07306395782900843,CT,Middlesex County,9007
203601.0,158373.0,375909.0,0.5416231055920449,0.4213067524321046,45228.0,0.12031635315994027,CT,New Haven County,9009
62951.0,54574.0,124527.0,0.5055208910517398,0.4382503392838501,8377.0,0.06727055176788971,CT,New London County,9011
38450.0,33989.0,77069.0,0.4989035799089128,0.4410203843309242,4461.0,0.0578831955779886,CT,Tolland County,9013
21776.0,25738.0,50703.0,0.4294814902471254,0.5076228231071139,3962.0,0.07814133285998853,CT,Windham County,9015
260223.0,11553.0,280272.0,0.928465918821716,0.04122067134783353,248670.0,0.8872452474738824,DC,District of Columbia,11001
33347.0,36989.0,74253.0,0.449099699675434,0.49814822296742217,3642.0,0.049048523291988166,DE,Kent County,10001
162905.0,85507.0,261468.0,0.6230399131060015,0.3270266342343996,77398.0,0.2960132788716019,DE,New Castle County,10003
39329.0,62607.0,105814.0,0.37168049596461716,0.591670289375697,23278.0,0.21998979341107983,DE,Sussex County,10005
75370.0,46584.0,127827.0,0.589625040093251,0.36443004998943884,28786.0,0.22519499010381216,FL,Alachua County,12001
2112.0,10294.0,12634.0,0.16716795947443408,0.8147854994459395,8182.0,0.6476175399715054,FL,Baker County,12003
21689.0,62010.0,87151.0,0.24886690915766888,0.7115236772957281,40321.0,0.4626567681380592,FL,Bay County,12005
2924.0,8913.0,12098.0,0.24169284179203174,0.7367333443544387,5989.0,0.49504050256240695,FL,Bradford County,12007
119525.0,181620.0,314337.0,0.3802447691490343,0.5777875337615361,62095.0,0.1975427646125018,FL,Brevard County,12009
546956.0,258521.0,822837.0,0.6647197440076225,0.314182517315094,288435.0,0.35053722669252846,FL,Broward County,12011
1236.0,4647.0,6067.0,0.20372507005109608,0.7659469259930773,3411.0,0.5622218559419813,FL,Calhoun County,12013
33421.0,60196.0,96323.0,0.34696801386999987,0.6249390072983607,26775.0,0.27797099342836085,FL,Charlotte County,12015
22765.0,54377.0,79590.0,0.28602839552707626,0.683213971604473,31612.0,0.3971855760773967,FL,Citrus County,12017
27768.0,74898.0,106363.0,0.26106822861333356,0.7041734437727405,47130.0,0.44310521515940693,FL,Clay County,12019
60941.0,105297.0,170505.0,0.35741473857071643,0.6175596023577021,44356.0,0.2601448637869857,FL,Collier County,12021
7599.0,20359.0,28696.0,0.26481042654028436,0.7094717033732925,12760.0,0.4446612768330081,FL,Columbia County,12023
3761.0,6744.0,10761.0,0.3495028343090791,0.6267075550599387,2983.0,0.2772047207508596,FL,DeSoto County,12027
1270.0,5822.0,7202.0,0.17633990558178284,0.8083865592890863,4552.0,0.6320466537073035,FL,Dixie County,12029
203627.0,210061.0,428734.0,0.4749495024887226,0.4899564765099106,6434.0,0.015006974021188002,FL,Duval County,12031
57114.0,88370.0,151609.0,0.3767190602141034,0.5828809635311888,31256.0,0.2061619033170854,FL,Escambia County,12033
21985.0,33804.0,57413.0,0.3829272116071273,0.588786511765628,11819.0,0.20585930015850074,FL,Flagler County,12035
1738.0,4119.0,6003.0,0.28952190571380976,0.6861569215392304,2381.0,0.3966350158254206,FL,Franklin County,12037
14994.0,6721.0,22079.0,0.6791068436070474,0.30440690248652563,8273.0,0.3746999411205218,FL,Gadsden County,12039
1457.0,6740.0,8418.0,0.17308149204086481,0.8006652411499169,5283.0,0.6275837491090521,FL,Gilchrist County,12041
1271.0,2996.0,4355.0,0.2918484500574053,0.6879448909299656,1725.0,0.3960964408725603,FL,Glades County,12043
1715.0,5320.0,7279.0,0.23560928698997116,0.730869624948482,3605.0,0.49526033795851077,FL,Gulf County,12045
1899.0,3439.0,5451.0,0.3483764446890479,0.6308934140524675,1540.0,0.2825169693634196,FL,Hamilton County,12047
2147.0,5238.0,7577.0,0.2833575293651841,0.6913026263692754,3091.0,0.4079450970040913,FL,Hardee County,12049
4610.0,6192.0,11106.0,0.4150909418332433,0.5575364667747164,1582.0,0.14244552494147306,FL,Hendry County,12051
31818.0,59029.0,93878.0,0.33892924859924584,0.6287841666844202,27211.0,0.28985491808517433,FL,Hernando County,12053
14901.0,29509.0,45589.0,0.32685516242953344,0.6472833358924301,14608.0,0.3204281734628967,FL,Highlands County,12055
306422.0,265928.0,595072.0,0.5149326468057647,0.44688373843837387,40494.0,0.0680489083673908,FL,Hillsborough County,12057
852.0,7476.0,8506.0,0.10016458970138725,0.8789090054079474,6624.0,0.7787444157065602,FL,Holmes County,12059
28997.0,48564.0,79897.0,0.362929772081555,0.6078325844524826,19567.0,0.24490281237092754,FL,Indian River County,12061
6383.0,14231.0,20997.0,0.30399580892508454,0.6777634900223841,7848.0,0.3737676810972996,FL,Jackson County,12063
3537.0,3930.0,7641.0,0.4628975265017668,0.514330585001963,393.0,0.05143305850019625,FL,Jefferson County,12065
515.0,2795.0,3375.0,0.15259259259259259,0.8281481481481482,2280.0,0.6755555555555556,FL,Lafayette County,12067
62597.0,101888.0,169898.0,0.36843871028499453,0.5997009970688295,39291.0,0.23126228678383498,FL,Lake County,12069
124725.0,191141.0,325797.0,0.3828304128030645,0.586687415783448,66416.0,0.20385700298038345,FL,Lee County,12071
91936.0,53777.0,151925.0,0.6051406944215896,0.35397070923152874,38159.0,0.25116998519006084,FL,Leon County,12073
5091.0,13758.0,19367.0,0.2628698301234058,0.7103836422781019,8667.0,0.4475138121546961,FL,Levy County,12075
651.0,2542.0,3295.0,0.1975720789074355,0.7714719271623672,1891.0,0.5738998482549318,FL,Liberty County,12077
3526.0,4849.0,8503.0,0.4146771727625544,0.5702693167117487,1323.0,0.15559214394919435,FL,Madison County,12079
71066.0,101681.0,178521.0,0.3980820183619854,0.5695744478240655,30615.0,0.1714924294620801,FL,Manatee County,12081
61958.0,107710.0,174485.0,0.35509069547525574,0.6173023469066109,45752.0,0.26221165143135516,FL,Marion County,12083
30158.0,53182.0,85741.0,0.35173370966048917,0.6202633512555253,23024.0,0.2685296415950362,FL,Martin County,12085
623006.0,333666.0,978670.0,0.6365843440587736,0.34093821206331043,289340.0,0.2956461319954632,FL,Miami-Dade County,12086
18949.0,21885.0,42434.0,0.4465522929726163,0.5157420936041853,2936.0,0.06918980063156904,FL,Monroe County,12087
10849.0,34221.0,46537.0,0.2331263295872102,0.7353503663751424,23372.0,0.5022240367879323,FL,Nassau County,12089
23711.0,71788.0,100657.0,0.2355623553255114,0.7131943133612169,48077.0,0.47763195803570546,FL,Okaloosa County,12091
3953.0,9342.0,13632.0,0.2899794600938967,0.6852992957746479,5389.0,0.3953198356807512,FL,Okeechobee County,12093
329579.0,195091.0,545800.0,0.6038457310370099,0.3574404543788934,134488.0,0.2464052766581165,FL,Orange County,12095
85287.0,50252.0,139981.0,0.6092755445381873,0.3589915774283653,35035.0,0.25028396710982204,FL,Osceola County,12097
371411.0,270762.0,657235.0,0.5651114137256841,0.41197136488470637,100649.0,0.1531400488409777,FL,Palm Beach County,12099
89998.0,141943.0,240814.0,0.37372411902962455,0.5894300165272783,51945.0,0.2157058974976538,FL,Pasco County,12101
233327.0,238746.0,491520.0,0.47470499674479166,0.48572998046875,5419.0,0.011024983723958326,FL,Pinellas County,12103
117182.0,157216.0,283828.0,0.4128627196752963,0.5539129331848867,40034.0,0.14105021350959035,FL,Polk County,12105
9920.0,21873.0,32652.0,0.3038098738208992,0.6698823961778758,11953.0,0.3660725223569766,FL,Putnam County,12107
18398.0,65126.0,87432.0,0.21042638850764023,0.7448760179339372,46728.0,0.534449629426297,FL,Santa Rosa County,12113
97676.0,124098.0,228509.0,0.42744924707560755,0.5430770779269087,26422.0,0.11562783085130118,FL,Sarasota County,12115
105611.0,109265.0,224377.0,0.4706854980679838,0.4869705896771951,3654.0,0.016285091609211266,FL,Seminole County,12117
43037.0,88633.0,136392.0,0.3155390345474808,0.6498401665786849,45596.0,0.33430113203120415,FL,St. Johns County,12109
66812.0,70248.0,140731.0,0.47474969978185333,0.4991650737932652,3436.0,0.02441537401141186,FL,St. Lucie County,12111
22631.0,52722.0,76649.0,0.2952549935419901,0.6878367623843755,30091.0,0.39258176884238544,FL,Sumter County,12119
3955.0,14281.0,18675.0,0.21178045515394914,0.7647121820615796,10326.0,0.5529317269076305,FL,Suwannee County,12121
2149.0,6923.0,9279.0,0.23159823256816467,0.746093329022524,4774.0,0.5144950964543593,FL,Taylor County,12123
1014.0,4567.0,5693.0,0.17811347268575445,0.8022132443351484,3553.0,0.6240997716493939,FL,Union County,12125
108793.0,142763.0,260304.0,0.4179459401315385,0.5484472001966931,33970.0,0.1305012600651546,FL,Volusia County,12127
4348.0,10507.0,15344.0,0.28336809176225236,0.6847627737226277,6159.0,0.40139468196037537,FL,Wakulla County,12129
6861.0,25695.0,33559.0,0.20444590124854733,0.7656664382132959,18834.0,0.5612205369647486,FL,Walton County,12131
2261.0,8630.0,11144.0,0.2028894472361809,0.7744077530509691,6369.0,0.5715183058147881,FL,Washington County,12133
1434.0,5492.0,7003.0,0.2047693845494788,0.7842353277166928,4058.0,0.579465943167214,GA,Appling County,13001
696.0,1873.0,2604.0,0.2672811059907834,0.7192780337941628,1177.0,0.45199692780337936,GA,Atkinson County,13003
607.0,3356.0,4010.0,0.1513715710723192,0.8369077306733167,2749.0,0.6855361596009975,GA,Bacon County,13005
650.0,775.0,1440.0,0.4513888888888889,0.5381944444444444,125.0,0.08680555555555552,GA,Baker County,13007
7965.0,7691.0,16075.0,0.4954898911353033,0.4784447900466563,274.0,0.017045101088646986,GA,Baldwin County,13009
684.0,6130.0,6946.0,0.09847394183702851,0.8825223150014396,5446.0,0.7840483731644111,GA,Banks County,13011
6580.0,21105.0,28828.0,0.22825031219647565,0.7321007353961426,14525.0,0.503850423199667,GA,Barrow County,13013
8204.0,29879.0,39263.0,0.2089499019433054,0.7609963578942006,21675.0,0.5520464559508952,GA,Bartow County,13015
2098.0,3734.0,5923.0,0.3542123923687321,0.6304237717372952,1636.0,0.27621137936856316,GA,Ben Hill County,13017
1041.0,5408.0,6563.0,0.1586164863629438,0.8240134085022094,4367.0,0.6653969221392656,GA,Berrien County,13019
34383.0,22589.0,58327.0,0.5894868585732165,0.38728204776518593,11794.0,0.20220481080803054,GA,Bibb County,13021
1094.0,3717.0,4934.0,0.2217267936765302,0.7533441426834212,2623.0,0.531617349006891,GA,Bleckley County,13023
619.0,5561.0,6285.0,0.0984884645982498,0.8848050914876691,4942.0,0.7863166268894193,GA,Brantley County,13025
2504.0,3679.0,6268.0,0.39948947032546267,0.5869495851946395,1175.0,0.1874601148691768,GA,Brooks County,13027
4010.0,10513.0,15063.0,0.26621522936997943,0.6979353382460334,6503.0,0.43172010887605394,GA,Bryan County,13029
8812.0,14476.0,24151.0,0.36487101983354725,0.5993954701668668,5664.0,0.23452445033331953,GA,Bulloch County,13031
4730.0,4491.0,9350.0,0.5058823529411764,0.4803208556149733,239.0,0.025561497326203164,GA,Burke County,13033
2566.0,6717.0,9477.0,0.2707607892793078,0.7087685976574866,4151.0,0.43800780837817876,GA,Butts County,13035
1178.0,829.0,2023.0,0.5823035096391498,0.4097874443895205,349.0,0.17251606524962926,GA,Calhoun County,13037
